feature,shap_importance
return_1,0.12017313533628764
minute_of_day,0.07523575231016422
consecutive_bearish,0.062121066840274956
max_bull_body_ratio_10,0.039107710700259604
body_to_range,0.03162617690926238
upper_wick,0.02109361137295031
session_london,0.016068178421401673
bars_since_swing_high,0.013756759659109835
displacement_ratio,0.012073668760395624
return_4,0.010700015364819486
htf_1h_body,0.008795057050419849
recent_bearish_streak,0.007050416753023266
atr_14,0.0064702968878708024
min_bull_wick_ratio_10,0.005950460785189615
dist_to_nearest_liquidity_above,0.005132934543272068
bars_since_swing_low,0.005051788199274869
range_expansion,0.00482891848862959
lower_wick,0.0031325059965185732
active_bull_fvg_count,0.0029627040764719273
candle_range,0.0029401030198355446
hour_of_day,0.0026953792436705732
bear_fvg,0.002033765034710255
is_bullish,0.0016190122120205814
nearest_bull_fvg_dist,0.0012167756196466543
sell_liquidity_dist,0.0012102183578379603
return_48,0.0010366717860352346
dist_to_rolling_high_192,0.0010285370989370798
active_bear_fvg_count,0.0009820552469056018
momentum_long,0.0009179362665405418
body_momentum_8,0.000793404155107354
nearest_bear_fvg_dist,0.000688280207056482
buy_liquidity_dist,0.0005577669049774559
dist_to_swing_low,0.0004943417633775816
htf_1h_range,0.0004725794914242344
atr_50,0.0003788072219413317
volatility_50,0.00031435599610536583
htf_4h_range,0.00028666027339480663
pullback_depth_10,0.00025283252800378645
dist_to_rolling_high_48,0.00025080534143772547
body_size,0.00021612600837136786
htf_4h_body,0.00020512179472287277
volatility_20,0.00018843897835402377
liquidity_swept_sell,0.0001577808510331402
dist_to_daily_low,0.00011555318980664391
session_newyork,0.00010267353393649213
dist_to_swing_high,7.963125801562884e-05
momentum_short,6.260309418491435e-05
structure_bias_16,5.706329550960535e-05
selling_pressure_16,5.247480309247254e-05
structure_bias_48,4.253812743396691e-05
position_in_daily_range,1.6586575419749782e-05
htf_4h_volatility,9.107359674821953e-06
htf_1h_return,7.786376109646928e-06
recent_sweep_count_24,5.693688726438782e-06
consecutive_bullish,0.0
htf_1h_volatility,0.0
dist_to_daily_high,0.0
dist_to_prev_day_high,0.0
return_16,0.0
day_of_week,0.0
buying_pressure_16,0.0
dist_to_rolling_high_96,0.0
buying_pressure_32,0.0
liquidity_swept_buy,0.0
selling_pressure_32,0.0
in_fvg,0.0
momentum_medium,0.0
buying_pressure_8,0.0
selling_pressure_8,0.0
